link,names,skills,salary,experience,name
https://hh.ru/vacancy/44474485?from=vacancy_search_list&query=data%20engineer,0,"['Hadoop', 'SQL', 'ORACLE', 'SCALA', 'Bash']",от 300 000 руб. до вычета налогов,1–3 года,Bigdata Engineer
https://hh.ru/vacancy/44474485?from=vacancy_search_list&query=data%20engineer,0,"['Hadoop', 'SQL', 'ORACLE', 'SCALA', 'Bash']",от 300 000 руб. до вычета налогов,1–3 года,Bigdata Engineer
https://hh.ru/vacancy/49919913?from=vacancy_search_list&query=data%20engineer,0,"['Английский\xa0— B1 — Средний', 'Python', 'SQL', 'Git', 'Automation testing', 'Manual testing', 'DevOps', 'Microservices', 'Docker', 'PostgreSQL', 'Kubernetes', 'Gitlab CI', 'CI/CD', 'AWS', 'TeamCity', 'Нагрузочное тестирование', 'Регресcионное тестирование', 'Автотестирование', 'Yandex.Tank', 'JMeter', 'Kibana', 'Grafana', 'Prometheus', 'Allure Test Report']",от 3 000 EUR на руки,3–6 лет,Senior QA Engineer (Python)
https://hh.ru/vacancy/49919913?from=vacancy_search_list&query=data%20engineer,0,"['Английский\xa0— B1 — Средний', 'Python', 'SQL', 'Git', 'Automation testing', 'Manual testing', 'DevOps', 'Microservices', 'Docker', 'PostgreSQL', 'Kubernetes', 'Gitlab CI', 'CI/CD', 'AWS', 'TeamCity', 'Нагрузочное тестирование', 'Регресcионное тестирование', 'Автотестирование', 'Yandex.Tank', 'JMeter', 'Kibana', 'Grafana', 'Prometheus', 'Allure Test Report']",от 3 000 EUR на руки,3–6 лет,Senior QA Engineer (Python)
https://hh.ru/vacancy/49546524?from=vacancy_search_list&query=data%20engineer,0,"['MPI', 'Kafka']",до 5 000 USD на руки,3–6 лет,Data Engineer
https://hh.ru/vacancy/49546524?from=vacancy_search_list&query=data%20engineer,0,"['MPI', 'Kafka']",до 5 000 USD на руки,3–6 лет,Data Engineer
https://hh.ru/vacancy/50544111?from=vacancy_search_list&query=data%20engineer,0,"['Git', 'Python', 'Java', 'Английский язык', 'Jenkins', 'C#', 'NUnit', 'SVN', 'Grafana', 'Kibana']",от 2 000 до 4 000 USD на руки,1–3 года,Automation QA Engineer
https://hh.ru/vacancy/50544111?from=vacancy_search_list&query=data%20engineer,0,"['Git', 'Python', 'Java', 'Английский язык', 'Jenkins', 'C#', 'NUnit', 'SVN', 'Grafana', 'Kibana']",от 2 000 до 4 000 USD на руки,1–3 года,Automation QA Engineer
https://hh.ru/vacancy/50303237?from=vacancy_search_list&query=data%20engineer,0,"['Python', 'SQL', 'Работа с большим объемом информации', 'Алгоритмы', 'Анализ данных', 'C++']",до 600 000 руб. на руки,3–6 лет,Разработчик-аналитик (Data Engineer)
https://hh.ru/vacancy/50303237?from=vacancy_search_list&query=data%20engineer,0,"['Python', 'SQL', 'Работа с большим объемом информации', 'Алгоритмы', 'Анализ данных', 'C++']",до 600 000 руб. на руки,3–6 лет,Разработчик-аналитик (Data Engineer)
https://hh.ru/vacancy/48652402?from=vacancy_search_list&query=data%20engineer,0,"['Python', 'SQL', 'ETL', 'DWH', 'СУБД']",до 450 000 руб. до вычета налогов,1–3 года,"Data Engineer (DWH, Senior)"
https://hh.ru/vacancy/48652402?from=vacancy_search_list&query=data%20engineer,0,"['Python', 'SQL', 'ETL', 'DWH', 'СУБД']",до 450 000 руб. до вычета налогов,1–3 года,"Data Engineer (DWH, Senior)"
https://hh.ru/vacancy/42956307?from=vacancy_search_list&query=data%20engineer,0,"['Python', 'Data Mining', 'SQL', 'Математическое моделирование', 'Spark', 'Pandas', 'Hive']",до 500 000 руб. до вычета налогов,3–6 лет,Data Scientist (middle or senior)
https://hh.ru/vacancy/42956307?from=vacancy_search_list&query=data%20engineer,0,"['Python', 'Data Mining', 'SQL', 'Математическое моделирование', 'Spark', 'Pandas', 'Hive']",до 500 000 руб. до вычета налогов,3–6 лет,Data Scientist (middle or senior)
https://hh.ru/vacancy/50408102?from=vacancy_search_list&query=data%20engineer,0,"['Python', 'Git', 'SQL', 'Linux', 'Atlassian Jira', 'AngularJS', 'Docker', 'Функциональное тестирование', 'JavaScript', 'Тестирование', 'Bash']",от 180 000 руб. на руки,1–3 года,QA data-engineer
https://hh.ru/vacancy/50408102?from=vacancy_search_list&query=data%20engineer,0,"['Python', 'Git', 'SQL', 'Linux', 'Atlassian Jira', 'AngularJS', 'Docker', 'Функциональное тестирование', 'JavaScript', 'Тестирование', 'Bash']",от 180 000 руб. на руки,1–3 года,QA data-engineer
https://hh.ru/vacancy/49991403?from=vacancy_search_list&query=data%20engineer,0,"['SQL', 'Python', 'Spark', 'Pandas', 'Hadoop']",от 350 000 до 500 000 руб. до вычета налогов,3–6 лет,Data Engineer (Senior)
https://hh.ru/vacancy/49991403?from=vacancy_search_list&query=data%20engineer,0,"['SQL', 'Python', 'Spark', 'Pandas', 'Hadoop']",от 350 000 до 500 000 руб. до вычета налогов,3–6 лет,Data Engineer (Senior)
https://hh.ru/vacancy/42493119?from=vacancy_search_list&query=data%20engineer,0,"['SQL', 'Python', 'Spark', 'Pandas', 'Hadoop']",от 170 000 до 350 000 руб. до вычета налогов,1–3 года,Data Engineer (Middle)
https://hh.ru/vacancy/42493119?from=vacancy_search_list&query=data%20engineer,0,"['SQL', 'Python', 'Spark', 'Pandas', 'Hadoop']",от 170 000 до 350 000 руб. до вычета налогов,1–3 года,Data Engineer (Middle)
https://hh.ru/vacancy/48651351?from=vacancy_search_list&query=data%20engineer,0,"['Python', 'Big Data', 'Анализ данных', 'Machine Learning']",от 150 000 до 300 000 руб. до вычета налогов,1–3 года,Data Scientist (omnichannel)
https://hh.ru/vacancy/48651351?from=vacancy_search_list&query=data%20engineer,0,"['Python', 'Big Data', 'Анализ данных', 'Machine Learning']",от 150 000 до 300 000 руб. до вычета налогов,1–3 года,Data Scientist (omnichannel)
https://hh.ru/vacancy/50272121?from=vacancy_search_list&query=data%20engineer,0,"['Английский\xa0— B2 — Средне-продвинутый', 'Python', 'Английский язык', 'SQL', 'Работа с базами данных']",от 150 000 до 200 000 руб. на руки,3–6 лет,Data Engineer
https://hh.ru/vacancy/50272121?from=vacancy_search_list&query=data%20engineer,0,"['Английский\xa0— B2 — Средне-продвинутый', 'Python', 'Английский язык', 'SQL', 'Работа с базами данных']",от 150 000 до 200 000 руб. на руки,3–6 лет,Data Engineer
https://hh.ru/vacancy/50339446?from=vacancy_search_list&query=data%20engineer,0,"['Английский\xa0— B2 — Средне-продвинутый', 'Java', 'SCALA', 'Graph DB', 'Big Data', 'SQL', 'NoSQL', 'Neo4j', 'SPARQL', 'Gremlin', 'TinkerPop', 'Pregel', 'Cypher', 'AWS Neptune', 'Kafka', 'Spark', 'Hadoop', 'Kinesis', 'AWS', 'ActiveMQ', 'RabbitMQ', 'AWS SQS', 'Okta', 'AWS Cognito', 'Python', 'MongoDB', 'DynamoDB', 'EMR']",от 5 200 до 7 000 USD до вычета налогов,3–6 лет,Middle Spark Data Engineer (remote)
https://hh.ru/vacancy/50339446?from=vacancy_search_list&query=data%20engineer,0,"['Английский\xa0— B2 — Средне-продвинутый', 'Java', 'SCALA', 'Graph DB', 'Big Data', 'SQL', 'NoSQL', 'Neo4j', 'SPARQL', 'Gremlin', 'TinkerPop', 'Pregel', 'Cypher', 'AWS Neptune', 'Kafka', 'Spark', 'Hadoop', 'Kinesis', 'AWS', 'ActiveMQ', 'RabbitMQ', 'AWS SQS', 'Okta', 'AWS Cognito', 'Python', 'MongoDB', 'DynamoDB', 'EMR']",от 5 200 до 7 000 USD до вычета налогов,3–6 лет,Middle Spark Data Engineer (remote)
https://hh.ru/vacancy/48060750?from=vacancy_search_list&query=data%20engineer,0,[],от 200 000 руб. на руки,0,Senior Data Analyst
https://hh.ru/vacancy/48060750?from=vacancy_search_list&query=data%20engineer,0,[],от 200 000 руб. на руки,0,Senior Data Analyst
https://hh.ru/vacancy/46267784?from=vacancy_search_list&query=data%20engineer,0,[],от 160 000 руб. на руки,1–3 года,Data Engineer
https://hh.ru/vacancy/46267784?from=vacancy_search_list&query=data%20engineer,0,[],от 160 000 руб. на руки,1–3 года,Data Engineer
https://hh.ru/vacancy/49423067?from=vacancy_search_list&query=data%20engineer,0,"['аналитика', 'SQL', 'Python', 'Информационные технологии', 'Работа с базами данных', 'Математический анализ', 'NumPy', 'Математическая статистика', 'XGBoost']",до 300 000 руб. на руки,3–6 лет,Data Scientist
https://hh.ru/vacancy/49423067?from=vacancy_search_list&query=data%20engineer,0,"['аналитика', 'SQL', 'Python', 'Информационные технологии', 'Работа с базами данных', 'Математический анализ', 'NumPy', 'Математическая статистика', 'XGBoost']",до 300 000 руб. на руки,3–6 лет,Data Scientist
https://hh.ru/vacancy/50210486?from=vacancy_search_list&query=data%20engineer,0,"['Linux', 'Python', 'Git', 'Bash', 'SQL', 'PostgreSQL', 'Docker', 'ETL']",от 100 000 руб. до вычета налогов,1–3 года,Data Engineer
https://hh.ru/vacancy/50210486?from=vacancy_search_list&query=data%20engineer,0,"['Linux', 'Python', 'Git', 'Bash', 'SQL', 'PostgreSQL', 'Docker', 'ETL']",от 100 000 руб. до вычета налогов,1–3 года,Data Engineer
https://hh.ru/vacancy/47048248?from=vacancy_search_list&query=data%20engineer,0,"['Python', 'SQL', 'ETL', 'DWH', 'СУБД']",до 300 000 руб. до вычета налогов,1–3 года,"Data Engineer (DWH, Middle+)"
https://hh.ru/vacancy/47048248?from=vacancy_search_list&query=data%20engineer,0,"['Python', 'SQL', 'ETL', 'DWH', 'СУБД']",до 300 000 руб. до вычета налогов,1–3 года,"Data Engineer (DWH, Middle+)"
https://hh.ru/vacancy/49113802?from=vacancy_search_list&query=data%20engineer,0,"['Python', 'SQL', 'Sas', 'Linux', 'PostgreSQL']",от 130 000 до 150 000 руб. на руки,1–3 года,Data Engineer (Middle)
https://hh.ru/vacancy/49113802?from=vacancy_search_list&query=data%20engineer,0,"['Python', 'SQL', 'Sas', 'Linux', 'PostgreSQL']",от 130 000 до 150 000 руб. на руки,1–3 года,Data Engineer (Middle)
https://hh.ru/vacancy/50177933?from=vacancy_search_list&query=data%20engineer,0,"['Data Engineer', 'Python', 'SQL', 'Hadoop', 'ORACLE']",от 300 000 руб. до вычета налогов,3–6 лет,Senior Data engineer
https://hh.ru/vacancy/50177933?from=vacancy_search_list&query=data%20engineer,0,"['Data Engineer', 'Python', 'SQL', 'Hadoop', 'ORACLE']",от 300 000 руб. до вычета налогов,3–6 лет,Senior Data engineer
https://hh.ru/vacancy/45396149?from=vacancy_search_list&query=data%20engineer,0,"['Python', 'Linux', 'Java', 'SCALA', 'Bash']",до 400 000 руб. на руки,3–6 лет,Data Engineer
https://hh.ru/vacancy/45396149?from=vacancy_search_list&query=data%20engineer,0,"['Python', 'Linux', 'Java', 'SCALA', 'Bash']",до 400 000 руб. на руки,3–6 лет,Data Engineer
https://hh.ru/vacancy/50184091?from=vacancy_search_list&query=data%20engineer,0,[],до 200 000 руб. до вычета налогов,1–3 года,Data Engineer
https://hh.ru/vacancy/50184091?from=vacancy_search_list&query=data%20engineer,0,[],до 200 000 руб. до вычета налогов,1–3 года,Data Engineer
https://hh.ru/vacancy/47418089?from=vacancy_search_list&query=data%20engineer,0,"['Python', 'Git', 'PyTorch', 'Docker', 'Machine Learning', 'Unix', 'ML']",от 200 000 до 350 000 руб. до вычета налогов,1–3 года,ML Engineer / Python Developer
https://hh.ru/vacancy/47418089?from=vacancy_search_list&query=data%20engineer,0,"['Python', 'Git', 'PyTorch', 'Docker', 'Machine Learning', 'Unix', 'ML']",от 200 000 до 350 000 руб. до вычета налогов,1–3 года,ML Engineer / Python Developer
https://hh.ru/vacancy/50095141?from=vacancy_search_list&query=data%20engineer,0,"['SQL', 'Google Analytics', 'Аналитическое мышление', 'Google Tag Manager', 'Google BigQuery', 'Google Data Studio', 'Microsoft Power BI', 'ROPO', 'Когортный анализ', 'Сквозная аналитика', 'Атрибуция', 'Ad hoc анализ', 'Анализ данных', 'Разработка технических заданий', 'Standard SQL', 'Google Sheets', 'Tableau', 'QlikView', 'Дашборд', 'Базы данных', 'Google Cloud Platform', 'БигКвери', 'WEB аналитика', 'Digital Marketing', 'Data Analysis', 'MS SQL', 'Яндекс.Метрика', 'AppsFlyer', 'JavaScript']",от 140 000 до 200 000 руб. на руки,1–3 года,Аналитик данных (Data Analyst)
https://hh.ru/vacancy/50095141?from=vacancy_search_list&query=data%20engineer,0,"['SQL', 'Google Analytics', 'Аналитическое мышление', 'Google Tag Manager', 'Google BigQuery', 'Google Data Studio', 'Microsoft Power BI', 'ROPO', 'Когортный анализ', 'Сквозная аналитика', 'Атрибуция', 'Ad hoc анализ', 'Анализ данных', 'Разработка технических заданий', 'Standard SQL', 'Google Sheets', 'Tableau', 'QlikView', 'Дашборд', 'Базы данных', 'Google Cloud Platform', 'БигКвери', 'WEB аналитика', 'Digital Marketing', 'Data Analysis', 'MS SQL', 'Яндекс.Метрика', 'AppsFlyer', 'JavaScript']",от 140 000 до 200 000 руб. на руки,1–3 года,Аналитик данных (Data Analyst)
https://hh.ru/vacancy/50093463?from=vacancy_search_list&query=data%20engineer,0,"['Английский\xa0— C1 — Продвинутый', 'Kubernetes', 'Docker', 'CI/CD', 'GCP']",от 3 000 до 6 000 USD до вычета налогов,не требуется,Senior DevOps Engineer for a US Company
https://hh.ru/vacancy/50093463?from=vacancy_search_list&query=data%20engineer,0,"['Английский\xa0— C1 — Продвинутый', 'Kubernetes', 'Docker', 'CI/CD', 'GCP']",от 3 000 до 6 000 USD до вычета налогов,не требуется,Senior DevOps Engineer for a US Company
https://hh.ru/vacancy/50060974?from=vacancy_search_list&query=data%20engineer,0,"['Английский\xa0— B2 — Средне-продвинутый', 'Python', 'SQL', 'Analytical skills', 'Data Analysis', 'Mathematical Statistics']",от 3 000 до 5 000 EUR до вычета налогов,3–6 лет,Data Analyst
https://hh.ru/vacancy/50060974?from=vacancy_search_list&query=data%20engineer,0,"['Английский\xa0— B2 — Средне-продвинутый', 'Python', 'SQL', 'Analytical skills', 'Data Analysis', 'Mathematical Statistics']",от 3 000 до 5 000 EUR до вычета налогов,3–6 лет,Data Analyst
https://hh.ru/vacancy/50182218?from=vacancy_search_list&query=data%20engineer,0,[],от 160 000 руб. до вычета налогов,1–3 года,Data-engineer (Риск-поведения)
https://hh.ru/vacancy/50182218?from=vacancy_search_list&query=data%20engineer,0,[],от 160 000 руб. до вычета налогов,1–3 года,Data-engineer (Риск-поведения)
https://hh.ru/vacancy/50339430?from=vacancy_search_list&query=data%20engineer,0,"['ML', 'AWS', 'ANSI SQL', 'NumPy', 'SciPy', 'scikit_learn', 'Pandas', 'Jupyter', 'Matplotlib', 'IoT', 'ElasticSearch', 'Spark MLLib', 'Zeppelin', 'Python', 'Seaborn', 'PyTorch', 'Dask', 'Machine Learning', 'sagemaker', 'Data Science']",от 300 000 руб. до вычета налогов,1–3 года,"Cloud Data Scientist (AWS, remote)"
https://hh.ru/vacancy/50339430?from=vacancy_search_list&query=data%20engineer,0,"['ML', 'AWS', 'ANSI SQL', 'NumPy', 'SciPy', 'scikit_learn', 'Pandas', 'Jupyter', 'Matplotlib', 'IoT', 'ElasticSearch', 'Spark MLLib', 'Zeppelin', 'Python', 'Seaborn', 'PyTorch', 'Dask', 'Machine Learning', 'sagemaker', 'Data Science']",от 300 000 руб. до вычета налогов,1–3 года,"Cloud Data Scientist (AWS, remote)"
https://hh.ru/vacancy/50384441?from=vacancy_search_list&query=data%20engineer,0,"['SQL', 'Business intelligence', 'QlikView', 'QlikSense', 'Data Analysis', 'Data Reports', 'Reporting', 'Business Intelligence Systems']",от 2 000 EUR до вычета налогов,1–3 года,BI Developer
https://hh.ru/vacancy/50384441?from=vacancy_search_list&query=data%20engineer,0,"['SQL', 'Business intelligence', 'QlikView', 'QlikSense', 'Data Analysis', 'Data Reports', 'Reporting', 'Business Intelligence Systems']",от 2 000 EUR до вычета налогов,1–3 года,BI Developer
https://hh.ru/vacancy/49953917?from=vacancy_search_list&query=data%20engineer,0,"['Python', 'SQL', 'Алгоритмы и структуры данных', 'Анализ данных', 'Алгоритмы', 'C++']",до 600 000 руб. на руки,3–6 лет,Разработчик-аналитик (Data Engineer)
https://hh.ru/vacancy/49953917?from=vacancy_search_list&query=data%20engineer,0,"['Python', 'SQL', 'Алгоритмы и структуры данных', 'Анализ данных', 'Алгоритмы', 'C++']",до 600 000 руб. на руки,3–6 лет,Разработчик-аналитик (Data Engineer)
https://hh.ru/vacancy/49912945?from=vacancy_search_list&query=data%20engineer,0,"['Английский\xa0— A1 — Начальный', 'Python', 'SQL', 'ETL', 'DWH', 'Airflow']",от 180 000 до 300 000 руб. на руки,3–6 лет,Data Engineer
https://hh.ru/vacancy/49912945?from=vacancy_search_list&query=data%20engineer,0,"['Английский\xa0— A1 — Начальный', 'Python', 'SQL', 'ETL', 'DWH', 'Airflow']",от 180 000 до 300 000 руб. на руки,3–6 лет,Data Engineer
