link,names,skills,salary,experience,name
https://hh.ru/vacancy/49401192?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Git', 'Django', 'Flask', 'Python', 'Tornado', 'RabbitMQ', 'PostgreSQL', 'SQL', 'MongoDB', 'Docker', 'Unix']",до 400 000 руб. до вычета налогов,3–6 лет,Python Developer (senior/middle+)
https://hh.ru/vacancy/49680623?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Java', 'Spring Framework', 'SQL', 'Коммуникативные навыки', 'Kotlin', 'Spring Boot']",от 200 000 до 270 000 руб. на руки,1–3 года,Middle Java / Kotlin Developer (дистанционно / fintech-разработка)
https://hh.ru/vacancy/49988928?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Git', 'ООП', 'Docker', 'MongoDB', 'Elasticsearch']",от 180 000 руб. на руки,1–3 года,Backend Developer C# / dotnet core
https://hh.ru/vacancy/49405941?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['SQL', 'Redmine', 'Git', 'ERP-системы на базе 1С', 'Бизнес-анализ']",от 200 000 до 250 000 руб. на руки,3–6 лет,Старший разработчик 1С
https://hh.ru/vacancy/49106965?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['PHP7', 'PHP', 'Docker', 'Linux', 'MySQL', 'PostgreSQL', 'ООП', 'Nginx', 'Git', 'Redis', 'RabbitMQ', 'ElasticSearch', 'Zabbix', 'SQL', 'Sphinx', 'Laravel', 'Symfony', 'JavaScript', 'HTML', 'Yii', 'Yii2']",от 90 000 до 140 000 руб. на руки,1–3 года,Yii2 разработчик (PHP программист)
https://hh.ru/vacancy/49928470?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,[],от 100 000 руб. на руки,1–3 года,Программист 1C
https://hh.ru/vacancy/49423699?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,['1С программирование'],от 30 000 до 50 000 руб. на руки,не требуется,Программист 1C
https://hh.ru/vacancy/49802903?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['MySQL', 'PostgreSQL', 'Git', 'ООП', 'PHP', 'SQL', 'laravel']",от 250 000 руб. на руки,3–6 лет,Backend разработчик (Laravel PHP)
https://hh.ru/vacancy/48528632?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,[],от 180 000 до 250 000 руб. на руки,1–3 года,Разработчик ЦФТ (Удалённая работа)
https://hh.ru/vacancy/49943069?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['SQL', 'Java', 'Lucene', 'Spring Framework']",от 200 000 до 280 000 руб. на руки,1–3 года,Java-разработчик (middle)
https://hh.ru/vacancy/49230160?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['PHP', '1С-Битрикс']",от 110 000 до 200 000 руб. на руки,3–6 лет,Программист PHP Битрикс
https://hh.ru/vacancy/49892672?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Английский\xa0— B1 — Средний', 'Linux', 'Python', 'Bash', 'Администрирование серверов Linux', 'CI/CD', 'Тестирование', 'Веб-программирование', 'TCP/IP', 'HTTP']",до 3 500 USD до вычета налогов,не требуется,Python QA automation developer (remote)
https://hh.ru/vacancy/50226389?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Git', 'C++', 'C/C++', 'Системное мышление', 'Разработка ПО', 'Unix', 'Структуры данных', 'Шаблоны проектирования']",от 180 000 руб. на руки,более 6 лет,Программист С++
https://hh.ru/vacancy/49028106?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,[],до 200 000 руб. на руки,3–6 лет,"Программист 1С (Розница 2.2, УТ 11.Х, БП 2.0/3.0)"
https://hh.ru/vacancy/49437365?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['C#', '.NET Framework', 'MS SQL Server', 'Английский язык']",от 2 000 до 3 500 EUR на руки,1–3 года,C#/.NET Developer
https://hh.ru/vacancy/50221053?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Английский\xa0— A1 — Начальный', 'SQL', 'Git', 'Java', 'SVN', 'C++', 'C/C++']",от 120 000 до 150 000 руб. на руки,1–3 года,Junior С++ developer/Программист
https://hh.ru/vacancy/49935607?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['PHP', 'ООП', 'MySQL', 'RabbitMQ', 'Git', 'Laravel', 'Docker', 'Symfony', 'Postgres', 'Redis', 'MongoDB']",от 130 000 до 220 000 руб. на руки,1–3 года,PHP-разработчик
https://hh.ru/vacancy/49732640?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['PHP', 'Yii2', 'MongoDB', 'Git', 'Linux']",от 150 000 руб. на руки,3–6 лет,Backend разработчик (PHP)
https://hh.ru/vacancy/50030451?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['JavaScript', 'GraphQL', 'TypeScript', 'React']",от 4 000 до 6 000 USD на руки,3–6 лет,Senior Frontend Developer (Remote)
https://hh.ru/vacancy/48098568?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,[],до 250 000 руб. на руки,3–6 лет,Senior Frontend разработчик
https://hh.ru/vacancy/46021535?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['1С: Управление Торговлей', '1С программирование', 'Обновление конфигурации 1С', '1С: Предприятие 8', 'Работа с базами данных']",до 200 000 руб. на руки,1–3 года,Программист 1C (УТ)
https://hh.ru/vacancy/49435295?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['JavaScript', 'TypeScript', 'React', 'Node.js', 'PostgreSQL', 'Nginx', 'Redux', 'Redis']",от 300 000 до 400 000 руб. на руки,3–6 лет,Fullstack Developer (TypeScript)
https://hh.ru/vacancy/49451635?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Java', 'Spring Framework', 'Микросервисная архитектура']",от 230 000 до 370 000 руб. на руки,3–6 лет,Java разработчик / Ведущий Java разработчик
https://hh.ru/vacancy/46338815?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Git', 'C/C++', 'Cortex-M', 'EFM32', 'Latex']",от 150 000 до 200 000 руб. на руки,3–6 лет,Программист микроконтроллеров
https://hh.ru/vacancy/49996579?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['MS Dynamics CRM', 'MS CRM', 'Creatio CRM', '.NET Framework', 'MS Dynamics', 'Full-Stack', 'MSDCRM']",от 200 000 до 300 000 руб. на руки,3–6 лет,Разработчик .NET / MS Dynamics CRM/365
https://hh.ru/vacancy/48571825?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['1С программирование', '1С: Предприятие 8', '1С: Предприятие: Розница']",от 160 000 до 220 000 руб. на руки,3–6 лет,Программист-разработчик 1С (Розница)
https://hh.ru/vacancy/49630296?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,[],до 170 000 руб. на руки,3–6 лет,Backend разработчик
https://hh.ru/vacancy/49580079?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['PostgreSQL', 'C++', 'Qt', 'ООП', 'full stack', 'Кроссплатформенная разработка']",от 90 000 до 210 000 руб. на руки,1–3 года,Программист C++
https://hh.ru/vacancy/47182617?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,[],от 180 000 до 200 000 руб. на руки,3–6 лет,Программист 1С
https://hh.ru/vacancy/43284914?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['C/C++', 'Windows API', 'MS Visual Studio', 'Windows 7', 'Windows 10']",от 100 000 руб. на руки,не требуется,Программист C/С++
https://hh.ru/vacancy/50194028?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Английский\xa0— B1 — Средний', 'MySQL', 'PHP', 'ООП', 'Docker', 'Git', 'SQL', 'Composer']",от 300 000 до 350 000 руб. на руки,3–6 лет,Senior PHP Developer (Remote)
https://hh.ru/vacancy/45596328?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Java', 'Spring Framework', 'Kafka', 'Kubernetes', 'Docker', 'Redis', 'ORACLE', 'Couchbase']",от 230 000 руб. на руки,1–3 года,Middle Java Developer (удаленная работа)
https://hh.ru/vacancy/49669778?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['PostgreSQL', 'Java', 'Движение денежных средств', 'ReactJS', 'PostgreSQL,', 'Фулл стек.']",от 250 000 до 286 000 руб. до вычета налогов,1–3 года,Java Senior / Middle/Remote
https://hh.ru/vacancy/49104744?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['1С программирование', '1С: Предприятие 8', '1С: Управление Торговлей', 'Проведение тестирований', '1С: Управление предприятием']",от 130 000 руб. на руки,1–3 года,Программист 1С
https://hh.ru/vacancy/49597095?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Английский\xa0— A1 — Начальный', 'Redis', 'Ruby', 'ClickHouse', 'Kubernetes', 'PostgreSQL', 'Ruby On Rails', 'Golang', 'Kafka', 'SQL', 'API', 'Техническая документация', 'Backend', 'SaaS', 'Удаленная работа']",от 5 000 до 7 000 USD на руки,3–6 лет,Senior Ruby on Rails Developer
https://hh.ru/vacancy/49577898?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Docker', 'RabbitMQ', 'Kafka', 'Golang']",от 350 000 до 400 000 руб. до вычета налогов,1–3 года,Golang developer
https://hh.ru/vacancy/50201677?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['CSS3', 'оформление документации', 'Работа в условиях многозадачности', 'Работа с компьютером', 'Хорошая обучаемость']",от 250 000 до 250 000 руб. на руки,1–3 года,Frontend-разработчик
https://hh.ru/vacancy/49806291?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,['Английский\xa0— B2 — Средне-продвинутый'],от 5 000 до 6 000 USD на руки,более 6 лет,Senior Flutter Developer
https://hh.ru/vacancy/49989208?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,['1С-Битрикс'],от 100 000 до 150 000 руб. до вычета налогов,3–6 лет,Программист 1С Битрикс
https://hh.ru/vacancy/48110952?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,[],от 140 000 руб. на руки,1–3 года,Программист 1С
https://hh.ru/vacancy/49504665?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['JavaScript', 'jQuery', 'Git', 'HTML5', 'CSS', 'React', 'Figma', 'Кроссбраузерная верстка', 'HTML', 'Аналитическое мышление']",от 150 000 до 250 000 руб. на руки,3–6 лет,Front-end Developer
https://hh.ru/vacancy/50183957?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Flutter', 'GETx', 'Компонентная архитектура', 'API', 'Postman']",от 150 000 руб. на руки,1–3 года,Flutter программист в офис
https://hh.ru/vacancy/50227934?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['MySQL', 'PHP', 'HTML', 'Linux', 'Redis', 'apache', 'JavaScript', 'Nginx']",от 50 000 до 100 000 руб. на руки,1–3 года,PHP-программист (WEB-разработчик)
https://hh.ru/vacancy/50240712?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['MVC', 'C#', 'Unity']",до 300 000 руб. на руки,1–3 года,C# Unity Developer (удаленно)
https://hh.ru/vacancy/50080075?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['frontend', 'React', 'Redux', 'Material UI', 'JavaScript', 'Git']",от 250 000 до 270 000 руб. на руки,1–3 года,Frontend-разработчик React
https://hh.ru/vacancy/49991533?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,['Node.js'],от 180 000 до 350 000 руб. на руки,1–3 года,Node.js developer
https://hh.ru/vacancy/49531285?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Английский\xa0— B2 — Средне-продвинутый', 'Java', 'AWS', 'Amazon Web Services']",от 4 000 до 6 000 USD на руки,3–6 лет,"Senior Java Developer, AWS (remote)"
https://hh.ru/vacancy/39745822?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Git', 'Пользователь ПК', 'Bitrix', 'PHP', 'Debian', 'CentOS', 'LAMP', 'Веб-программирование']",до 150 000 руб. до вычета налогов,3–6 лет,PHP-программист
https://hh.ru/vacancy/49623023?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Git', 'RabbitMQ', '.NET Core', 'Управление персоналом', 'Docker']",от 200 000 до 300 000 руб. до вычета налогов,3–6 лет,"Разработчик backend (С#, .NET)"
https://hh.ru/vacancy/47203675?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Английский\xa0— B2 — Средне-продвинутый', 'JavaScript', 'Redux', 'React', 'Английский язык', 'React.js', 'Redux-Saga', 'TypeScript', 'MobX']",до 180 000 руб. на руки,1–3 года,React.js Frontend Developer (middle)
https://hh.ru/vacancy/49293671?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['MySQL', 'JavaScript', 'jQuery', 'PHP', 'Git']",от 120 000 руб. на руки,не требуется,Программист PHP Laravel
https://hh.ru/vacancy/50047463?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,[],до 300 000 руб. на руки,3–6 лет,Senior Backend Developer (PHP) + Remote
https://hh.ru/vacancy/50213020?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['PHP', 'MySQL', 'highload', 'Symfony', 'Yii', 'NoSQL', 'DDD', 'CQRS', 'Laravel']",от 250 000 до 330 000 руб. на руки,более 6 лет,Senior PHP developer
https://hh.ru/vacancy/49794044?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['JavaScript', 'Git', 'Bootstrap', 'CSS', 'HTML', 'React']",от 200 000 до 250 000 руб. на руки,3–6 лет,Frontend-разработчик (React)
https://hh.ru/vacancy/49987188?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['1С программирование', '1С: Управление Торговлей', '1С: Зарплата и управление персоналом', '1С: Предприятие 8', 'SQL', '1С: Бухгалтерия', '1С-Рарус', '1С: Управление предприятием', '1C: Предприятие', '1С: Документооборот']",от 175 000 руб. на руки,3–6 лет,Ведущий программист 1С
https://hh.ru/vacancy/49497503?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['C/C++', 'C++', 'Средства криптографической защиты информации', 'Удаленная работа']",от 5 000 до 10 000 USD на руки,3–6 лет,Ведущий разработчик-криптограф
https://hh.ru/vacancy/49422694?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Angular', 'TypeScript', 'RxJS']",от 110 000 до 350 000 руб. на руки,3–6 лет,Middle/Senior/Lead Front-end Developer (Angular)
https://hh.ru/vacancy/49714095?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Java', 'Spring Framework', 'PostgreSQL', 'Hibernate']",от 4 000 USD на руки,более 6 лет,Senior Java-разработчик
https://hh.ru/vacancy/49637763?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Английский\xa0— B1 — Средний', 'Java', 'Spring Framework', 'HTML', 'CSS', 'TCP/IP']",от 230 000 до 250 000 руб. до вычета налогов,1–3 года,Middle Java разработчик
https://hh.ru/vacancy/49787294?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['JavaScript', 'Bootstrap', 'Vue.js', 'CSS3', 'HTML5', 'Adobe XD', 'Figma', 'SASS/SCSS']",от 150 000 руб. на руки,3–6 лет,Верстальщик / Front-end Developer
https://hh.ru/vacancy/44840249?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['JavaScript', 'Entity Framework', 'ASP.NET', 'Bootstrap', 'Design Patterns', 'TypeScript', 'Vue.js', 'ASP.NET Core', 'HTML5', 'Less', 'CSS', 'jQuery', 'Webpack']",от 120 000 до 180 000 руб. на руки,3–6 лет,Веб-разработчик ASP.NET Frontend/Fullstack (удаленно)
https://hh.ru/vacancy/49122520?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['iOS', 'Swift', 'Objective-C']",от 180 000 руб. на руки,1–3 года,Разработчик iOS
https://hh.ru/vacancy/49976131?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['GIS', 'QGIS', 'C#', 'C']",от 140 000 руб. на руки,1–3 года,С# разработчик
https://hh.ru/vacancy/50150099?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Английский\xa0— B1 — Средний', 'Английский язык', 'MySQL', 'PHP', 'Испанский язык', 'ООП', 'Facebook API', 'Google API', 'Yii2', 'SOLID', 'PHP7', 'Знание английского языка']",от 100 000 руб. до вычета налогов,1–3 года,PHP-программист (удаленно)
https://hh.ru/vacancy/46163254?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['PHP5', 'Laravel', 'Vue.js']",от 170 000 руб. на руки,1–3 года,PHP-программист Laravel
https://hh.ru/vacancy/45987039?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Python', 'PostgreSQL', 'Git', 'SQL', 'Atlassian Jira']",от 200 000 руб. на руки,3–6 лет,Back-end python программист (удаленно)
https://hh.ru/vacancy/49979556?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Английский\xa0— B1 — Средний', 'TypeScript', 'Node.js', 'React', 'Python']",от 3 000 USD до вычета налогов,3–6 лет,"Fullstack Developer (Node.js, React, Python)"
https://hh.ru/vacancy/50054993?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Symfony', 'PHP', 'Elasticsearch', 'MySQL', 'Удаленная работа']",от 200 000 до 250 000 руб. на руки,3–6 лет,Senior php developer
https://hh.ru/vacancy/48218432?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Erlang', 'Elixir', 'Phoenix']",от 120 000 руб. на руки,не требуется,Начинающий Elixir/Erlang разработчик
https://hh.ru/vacancy/49555299?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Английский\xa0— A2 — Элементарный', 'SQL', 'PHP', 'Vue.js', 'React.js', 'Unit Testing']",от 200 000 до 300 000 руб. до вычета налогов,3–6 лет,Fullstack Developer I PHP + JavaScript
https://hh.ru/vacancy/49425451?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Английский\xa0— A1 — Начальный', 'JavaScript', 'Node.js', 'jQuery', 'MySQL', 'CSS3', 'HTML5', 'Веб-программирование', 'PHP5', 'Scrum', 'Git', 'Start-up project', 'Yii', 'PHP', 'CSS', 'phpMyAdmin', 'Bootstrap']",от 85 000 до 230 000 руб. на руки,1–3 года,PHP программист в продуктовую компанию - Middle / Senior
https://hh.ru/vacancy/49821159?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['ООП', 'Английский язык', 'Стратегическое мышление', 'Agile', 'Многозадачность']",до 370 000 руб. на руки,3–6 лет,IOS разработчик
https://hh.ru/vacancy/49748659?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,[],от 120 000 руб. на руки,1–3 года,Веб-программист
https://hh.ru/vacancy/49882860?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['PHP', 'PostgreSQL', 'SQL', 'ООП', 'Git', 'MVC', 'PHP7', 'Symfony', 'NPM', 'Node.js', 'Linux']",от 150 000 руб. на руки,1–3 года,"Backend-разработчик (PHP, Go)"
https://hh.ru/vacancy/49629295?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Node.js', 'PostgreSQL', 'Спортивные мероприятия', 'Linux', 'Docker', 'CI/CD', 'unit-тесты', 'ES6', 'JavaScript']",от 200 000 руб. до вычета налогов,3–6 лет,Senior Backend Developer / Ведущий разработчик Node.js
https://hh.ru/vacancy/48775503?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['Компилятор', 'Интерпретатор', 'ANTLR']",от 250 000 до 350 000 руб. на руки,более 6 лет,Разработчик компилятора и интерпретатора
https://hh.ru/vacancy/50038777?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['ASP.NET', 'Базы данных', '.NET', 'Blazor', 'MySQL']",от 150 000 руб. на руки,1–3 года,Full Stack Developer
https://hh.ru/vacancy/50040692?from=vacancy_search_list&query=%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%BC%D0%B8%D1%81%D1%82,0,"['JavaScript', 'HTML', 'CSS', 'HTML5', 'React', 'Redux', 'TypeScript', 'Sass']",от 140 000 до 160 000 руб. на руки,3–6 лет,"Middle Frontend React JavaScript/разработчик (React на классах; js, программист)"
